roll_number,original_filename,processed_filename,original_path,processed_path,original_width,original_height,rotation_degrees,face_x,face_y,face_width,face_height,detection_confidence,face_count,blur_score,brightness_score,status
22102023,22102023_face_034.jpg,22102023_face_034.jpg,dataset/raw/uncovered/22102023/22102023_face_034.jpg,dataset/processed/22102023/22102023_face_034.jpg,640,640,0,4,219,234,272,0.9971528649330139,2,688.4753466735839,75.03703125,processed
22102023,22102023_face_035.jpg,22102023_face_035.jpg,dataset/raw/uncovered/22102023/22102023_face_035.jpg,dataset/processed/22102023/22102023_face_035.jpg,640,640,0,10,208,259,265,0.9995463490486145,3,780.2482825302125,87.3490234375,processed
22102023,22102023_face_036.jpg,22102023_face_036.jpg,dataset/raw/uncovered/22102023/22102023_face_036.jpg,dataset/processed/22102023/22102023_face_036.jpg,640,640,0,20,210,241,284,0.9991884827613831,2,716.8340585922242,77.4025390625,processed
22102023,22102023_face_037.jpg,22102023_face_037.jpg,dataset/raw/uncovered/22102023/22102023_face_037.jpg,dataset/processed/22102023/22102023_face_037.jpg,640,640,0,0,201,251,283,0.9974057078361511,2,690.5395251403809,77.865234375,processed
22102023,22102023_face_038.jpg,22102023_face_038.jpg,dataset/raw/uncovered/22102023/22102023_face_038.jpg,dataset/processed/22102023/22102023_face_038.jpg,640,640,0,19,211,253,266,0.9985631704330444,2,941.4682976318359,87.2269921875,processed
22102023,22102023_face_039.jpg,22102023_face_039.jpg,dataset/raw/uncovered/22102023/22102023_face_039.jpg,dataset/processed/22102023/22102023_face_039.jpg,640,640,0,26,212,248,294,0.9995085597038269,1,796.0566603454589,78.039296875,processed
22102023,22102023_face_040.jpg,22102023_face_040.jpg,dataset/raw/uncovered/22102023/22102023_face_040.jpg,dataset/processed/22102023/22102023_face_040.jpg,640,640,0,0,217,245,300,0.9988114237785339,1,680.9425122543335,70.276171875,processed
22102023,22102023_face_041.jpg,22102023_face_041.jpg,dataset/raw/uncovered/22102023/22102023_face_041.jpg,dataset/processed/22102023/22102023_face_041.jpg,640,640,0,0,216,248,282,0.9858734607696533,2,676.994677734375,75.556875,processed
22102023,22102023_face_042.jpg,22102023_face_042.jpg,dataset/raw/uncovered/22102023/22102023_face_042.jpg,dataset/processed/22102023/22102023_face_042.jpg,640,640,0,0,221,260,287,0.9976502656936646,1,658.7399750000001,74.655703125,processed
22102023,22102023_face_043.jpg,22102023_face_043.jpg,dataset/raw/uncovered/22102023/22102023_face_043.jpg,dataset/processed/22102023/22102023_face_043.jpg,640,640,0,16,215,258,287,0.9954038858413696,1,686.3485924743651,78.2910546875,processed
22102023,22102023_face_044.jpg,22102023_face_044.jpg,dataset/raw/uncovered/22102023/22102023_face_044.jpg,dataset/processed/22102023/22102023_face_044.jpg,640,640,0,4,206,264,311,0.998153567314148,1,714.8981636947632,73.615234375,processed
22102023,22102023_face_045.jpg,22102023_face_045.jpg,dataset/raw/uncovered/22102023/22102023_face_045.jpg,dataset/processed/22102023/22102023_face_045.jpg,640,640,0,19,219,279,285,0.9983118176460266,1,765.2886745544433,85.1403515625,processed
22102023,22102023_face_046.jpg,22102023_face_046.jpg,dataset/raw/uncovered/22102023/22102023_face_046.jpg,dataset/processed/22102023/22102023_face_046.jpg,640,640,0,10,210,277,294,0.9967018961906433,1,793.9685546874998,83.2423046875,processed
22102023,22102023_face_047.jpg,22102023_face_047.jpg,dataset/raw/uncovered/22102023/22102023_face_047.jpg,dataset/processed/22102023/22102023_face_047.jpg,640,640,0,43,224,254,273,0.9944790601730347,1,748.5756356063844,87.7076171875,processed
22102023,22102023_face_048.jpg,22102023_face_048.jpg,dataset/raw/uncovered/22102023/22102023_face_048.jpg,dataset/processed/22102023/22102023_face_048.jpg,640,640,0,31,225,231,264,0.9959231615066528,1,724.0663501449585,84.5312109375,processed
22102023,22102023_face_049.jpg,22102023_face_049.jpg,dataset/raw/uncovered/22102023/22102023_face_049.jpg,dataset/processed/22102023/22102023_face_049.jpg,640,640,0,31,211,281,316,0.9985722303390503,1,706.8431187500001,79.98296875,processed
22102023,22102023_face_050.jpg,22102023_face_050.jpg,dataset/raw/uncovered/22102023/22102023_face_050.jpg,dataset/processed/22102023/22102023_face_050.jpg,640,640,0,46,213,280,314,0.9996083378791809,1,695.4863453842163,82.3087109375,processed
22102023,22102023_face_051.jpg,22102023_face_051.jpg,dataset/raw/uncovered/22102023/22102023_face_051.jpg,dataset/processed/22102023/22102023_face_051.jpg,640,640,0,64,225,255,289,0.9947436451911926,1,698.3152513122559,82.49265625,processed
22102023,22102023_face_052.jpg,22102023_face_052.jpg,dataset/raw/uncovered/22102023/22102023_face_052.jpg,dataset/processed/22102023/22102023_face_052.jpg,640,640,0,54,227,269,290,0.999121904373169,1,778.5683317245483,86.205859375,processed
22102023,22102023_face_053.jpg,22102023_face_053.jpg,dataset/raw/uncovered/22102023/22102023_face_053.jpg,dataset/processed/22102023/22102023_face_053.jpg,640,640,0,54,225,266,293,0.9988721013069153,1,786.3387769027709,84.1912109375,processed
22102023,22102023_face_054.jpg,22102023_face_054.jpg,dataset/raw/uncovered/22102023/22102023_face_054.jpg,dataset/processed/22102023/22102023_face_054.jpg,640,640,0,68,228,256,292,0.9988850951194763,1,676.5529482284546,79.1516015625,processed
22102023,22102023_face_055.jpg,22102023_face_055.jpg,dataset/raw/uncovered/22102023/22102023_face_055.jpg,dataset/processed/22102023/22102023_face_055.jpg,640,640,0,64,222,261,303,0.9973535537719727,1,700.7615820785524,78.3094921875,processed
22102023,22102023_face_056.jpg,22102023_face_056.jpg,dataset/raw/uncovered/22102023/22102023_face_056.jpg,dataset/processed/22102023/22102023_face_056.jpg,640,640,0,55,237,244,261,0.9969037175178528,1,650.7577115951539,85.6174609375,processed
22102023,22102023_face_057.jpg,22102023_face_057.jpg,dataset/raw/uncovered/22102023/22102023_face_057.jpg,dataset/processed/22102023/22102023_face_057.jpg,640,640,0,60,235,246,267,0.9914150834083557,1,652.3086791610717,82.78640625,processed
22102023,22102023_face_058.jpg,22102023_face_058.jpg,dataset/raw/uncovered/22102023/22102023_face_058.jpg,dataset/processed/22102023/22102023_face_058.jpg,640,640,0,57,225,259,278,0.9738056659698486,1,710.5880288314819,83.4189453125,processed
22102023,22102023_face_059.jpg,22102023_face_059.jpg,dataset/raw/uncovered/22102023/22102023_face_059.jpg,dataset/processed/22102023/22102023_face_059.jpg,640,640,0,66,225,255,282,0.9994184374809265,1,704.9845874023438,80.12453125,processed
22102023,22102023_face_060.jpg,22102023_face_060.jpg,dataset/raw/uncovered/22102023/22102023_face_060.jpg,dataset/processed/22102023/22102023_face_060.jpg,640,640,0,76,230,255,286,0.9990736246109009,1,681.5817437499999,75.6400390625,processed
22102023,22102023_face_061.jpg,22102023_face_061.jpg,dataset/raw/uncovered/22102023/22102023_face_061.jpg,dataset/processed/22102023/22102023_face_061.jpg,640,640,0,64,223,271,300,0.9992541074752808,1,751.4756069564819,78.1857421875,processed
22102023,22102023_face_062.jpg,22102023_face_062.jpg,dataset/raw/uncovered/22102023/22102023_face_062.jpg,dataset/processed/22102023/22102023_face_062.jpg,640,640,0,96,228,239,269,0.9944519400596619,1,662.9057872177125,77.656171875,processed
22102023,22102023_face_063.jpg,22102023_face_063.jpg,dataset/raw/uncovered/22102023/22102023_face_063.jpg,dataset/processed/22102023/22102023_face_063.jpg,640,640,0,86,233,256,279,0.9807301759719849,1,655.6583868881224,77.7725,processed
22102023,22102023_face_064.jpg,22102023_face_064.jpg,dataset/raw/uncovered/22102023/22102023_face_064.jpg,dataset/processed/22102023/22102023_face_064.jpg,640,640,0,90,235,246,253,0.9919077157974243,1,642.80964372406,85.106015625,processed
22102023,22102023_face_065.jpg,22102023_face_065.jpg,dataset/raw/uncovered/22102023/22102023_face_065.jpg,dataset/processed/22102023/22102023_face_065.jpg,640,640,0,99,232,251,262,0.99048912525177,1,704.3970815414427,84.0780859375,processed
22102023,22102023_face_066.jpg,22102023_face_066.jpg,dataset/raw/uncovered/22102023/22102023_face_066.jpg,dataset/processed/22102023/22102023_face_066.jpg,640,640,0,97,228,257,272,0.9958856701850891,1,718.2692370849609,84.4051953125,processed
22102023,22102023_face_067.jpg,22102023_face_067.jpg,dataset/raw/uncovered/22102023/22102023_face_067.jpg,dataset/processed/22102023/22102023_face_067.jpg,640,640,0,90,235,257,267,0.9966654181480408,1,690.9353752380372,85.3683984375,processed
22102023,22102023_face_068.jpg,22102023_face_068.jpg,dataset/raw/uncovered/22102023/22102023_face_068.jpg,dataset/processed/22102023/22102023_face_068.jpg,640,640,0,96,238,260,270,0.9899739623069763,1,704.657980706787,86.1253515625,processed
22102023,22102023_face_069.jpg,22102023_face_069.jpg,dataset/raw/uncovered/22102023/22102023_face_069.jpg,dataset/processed/22102023/22102023_face_069.jpg,640,640,0,101,228,260,282,0.9997515678405762,1,698.1103120101928,85.4114453125,processed
22102023,22102023_face_070.jpg,22102023_face_070.jpg,dataset/raw/uncovered/22102023/22102023_face_070.jpg,dataset/processed/22102023/22102023_face_070.jpg,640,640,0,94,231,276,301,0.9972007870674133,1,699.226272239685,82.6582421875,processed
22102023,22102023_face_071.jpg,22102023_face_071.jpg,dataset/raw/uncovered/22102023/22102023_face_071.jpg,dataset/processed/22102023/22102023_face_071.jpg,640,640,0,94,243,260,273,0.9939256310462952,1,567.9460902343751,84.8630078125,processed
22102023,22102023_face_072.jpg,22102023_face_072.jpg,dataset/raw/uncovered/22102023/22102023_face_072.jpg,dataset/processed/22102023/22102023_face_072.jpg,640,640,0,89,234,258,282,0.988685667514801,1,574.5014434432983,85.0338671875,processed
22102023,22102023_face_073.jpg,22102023_face_073.jpg,dataset/raw/uncovered/22102023/22102023_face_073.jpg,dataset/processed/22102023/22102023_face_073.jpg,640,640,0,98,238,260,284,0.9795973300933838,1,629.4000240707397,84.5852734375,processed
22102023,22102023_face_074.jpg,22102023_face_074.jpg,dataset/raw/uncovered/22102023/22102023_face_074.jpg,dataset/processed/22102023/22102023_face_074.jpg,640,640,0,91,237,260,274,0.9552756547927856,1,637.8706061462402,89.347109375,processed
22102023,22102023_face_075.jpg,22102023_face_075.jpg,dataset/raw/uncovered/22102023/22102023_face_075.jpg,dataset/processed/22102023/22102023_face_075.jpg,640,640,0,90,232,269,289,0.9887428283691406,1,699.9899048934936,87.4246484375,processed
22102023,22102023_face_076.jpg,22102023_face_076.jpg,dataset/raw/uncovered/22102023/22102023_face_076.jpg,dataset/processed/22102023/22102023_face_076.jpg,640,640,0,129,238,225,258,0.9938386678695679,1,701.6050722595215,83.7698828125,processed
22102023,22102023_face_077.jpg,22102023_face_077.jpg,dataset/raw/uncovered/22102023/22102023_face_077.jpg,dataset/processed/22102023/22102023_face_077.jpg,640,640,0,80,228,269,281,0.9787878394126892,1,738.9828950057984,91.762734375,processed
22102023,22102023_face_078.jpg,22102023_face_078.jpg,dataset/raw/uncovered/22102023/22102023_face_078.jpg,dataset/processed/22102023/22102023_face_078.jpg,640,640,0,87,236,263,266,0.9752668738365173,1,876.7899550231933,93.4991796875,processed
22102023,22102023_face_079.jpg,22102023_face_079.jpg,dataset/raw/uncovered/22102023/22102023_face_079.jpg,dataset/processed/22102023/22102023_face_079.jpg,640,640,0,93,234,266,272,0.9857187867164612,1,829.5412314208984,92.600859375,processed
22102023,22102023_face_080.jpg,22102023_face_080.jpg,dataset/raw/uncovered/22102023/22102023_face_080.jpg,dataset/processed/22102023/22102023_face_080.jpg,640,640,0,101,229,247,259,0.9907901287078857,1,646.3130664535522,91.740703125,processed
22102023,22102023_face_081.jpg,22102023_face_081.jpg,dataset/raw/uncovered/22102023/22102023_face_081.jpg,dataset/processed/22102023/22102023_face_081.jpg,640,640,0,78,228,278,286,0.961085319519043,1,656.3631605895997,91.4476171875,processed
22102023,22102023_face_082.jpg,22102023_face_082.jpg,dataset/raw/uncovered/22102023/22102023_face_082.jpg,dataset/processed/22102023/22102023_face_082.jpg,640,640,0,74,236,265,270,0.9831335544586182,1,685.1823601547242,90.366640625,processed
22102023,22102023_face_083.jpg,22102023_face_083.jpg,dataset/raw/uncovered/22102023/22102023_face_083.jpg,dataset/processed/22102023/22102023_face_083.jpg,640,640,0,77,231,259,268,0.9861629009246826,1,555.6321061462402,89.714140625,processed
22102023,22102023_face_084.jpg,22102023_face_084.jpg,dataset/raw/uncovered/22102023/22102023_face_084.jpg,dataset/processed/22102023/22102023_face_084.jpg,640,640,0,78,227,268,283,0.9742862582206726,1,735.0000831771852,88.2185546875,processed
22102023,22102023_face_085.jpg,22102023_face_085.jpg,dataset/raw/uncovered/22102023/22102023_face_085.jpg,dataset/processed/22102023/22102023_face_085.jpg,640,640,0,91,227,256,279,0.9900447726249695,1,615.464153501892,84.435625,processed
22102023,22102023_face_086.jpg,22102023_face_086.jpg,dataset/raw/uncovered/22102023/22102023_face_086.jpg,dataset/processed/22102023/22102023_face_086.jpg,640,640,0,96,227,261,283,0.9863384366035461,1,724.7492739730835,85.5515625,processed
22102023,22102023_face_087.jpg,22102023_face_087.jpg,dataset/raw/uncovered/22102023/22102023_face_087.jpg,dataset/processed/22102023/22102023_face_087.jpg,640,640,0,107,216,259,296,0.997702956199646,1,883.6425729919434,85.4650390625,processed
22102023,22102023_face_088.jpg,22102023_face_088.jpg,dataset/raw/uncovered/22102023/22102023_face_088.jpg,dataset/processed/22102023/22102023_face_088.jpg,640,640,0,116,229,262,288,0.9912811517715454,1,691.5976900009156,86.36265625,processed
22102023,22102023_face_089.jpg,22102023_face_089.jpg,dataset/raw/uncovered/22102023/22102023_face_089.jpg,dataset/processed/22102023/22102023_face_089.jpg,640,640,0,112,220,254,288,0.9956688284873962,1,701.8433367904663,85.370625,processed
22102023,22102023_face_090.jpg,22102023_face_090.jpg,dataset/raw/uncovered/22102023/22102023_face_090.jpg,dataset/processed/22102023/22102023_face_090.jpg,640,640,0,126,223,271,308,0.9988994002342224,1,769.3449668884278,81.497734375,processed
22102023,22102023_face_091.jpg,22102023_face_091.jpg,dataset/raw/uncovered/22102023/22102023_face_091.jpg,dataset/processed/22102023/22102023_face_091.jpg,640,640,0,107,216,269,297,0.9816451668739319,1,779.6317175537109,83.3491796875,processed
22102023,22102023_face_092.jpg,22102023_face_092.jpg,dataset/raw/uncovered/22102023/22102023_face_092.jpg,dataset/processed/22102023/22102023_face_092.jpg,640,640,0,105,219,276,304,0.9827621579170227,1,770.8629608398437,79.82265625,processed
22102023,22102023_face_093.jpg,22102023_face_093.jpg,dataset/raw/uncovered/22102023/22102023_face_093.jpg,dataset/processed/22102023/22102023_face_093.jpg,640,640,0,98,216,293,305,0.9943989515304565,1,814.4873818588256,83.0246484375,processed
22102023,22102023_face_094.jpg,22102023_face_094.jpg,dataset/raw/uncovered/22102023/22102023_face_094.jpg,dataset/processed/22102023/22102023_face_094.jpg,640,640,0,94,209,297,308,0.9989026188850403,1,779.1992868637087,81.6578125,processed
22102023,22102023_face_095.jpg,22102023_face_095.jpg,dataset/raw/uncovered/22102023/22102023_face_095.jpg,dataset/processed/22102023/22102023_face_095.jpg,640,640,0,150,238,232,269,0.9946240186691284,1,693.0819877182007,66.3843359375,processed
22102023,22102023_face_096.jpg,22102023_face_096.jpg,dataset/raw/uncovered/22102023/22102023_face_096.jpg,dataset/processed/22102023/22102023_face_096.jpg,640,640,0,81,203,315,323,0.9989225268363953,2,674.285896875,77.00109375,processed
22102023,22102023_face_097.jpg,22102023_face_097.jpg,dataset/raw/uncovered/22102023/22102023_face_097.jpg,dataset/processed/22102023/22102023_face_097.jpg,640,640,0,77,203,306,315,0.9981516599655151,2,728.8292026306152,76.3270703125,processed
22102023,22102023_face_098.jpg,22102023_face_098.jpg,dataset/raw/uncovered/22102023/22102023_face_098.jpg,dataset/processed/22102023/22102023_face_098.jpg,640,640,0,80,217,286,303,0.9936865568161011,1,670.2166164001464,70.8757421875,processed
22102023,22102023_face_099.jpg,22102023_face_099.jpg,dataset/raw/uncovered/22102023/22102023_face_099.jpg,dataset/processed/22102023/22102023_face_099.jpg,640,640,0,83,219,269,289,0.9982814788818359,1,571.2826250839233,71.2115625,processed
22102023,22102023_face_100.jpg,22102023_face_100.jpg,dataset/raw/uncovered/22102023/22102023_face_100.jpg,dataset/processed/22102023/22102023_face_100.jpg,640,640,0,85,227,262,282,0.9975262880325317,1,551.5094501708985,70.7660546875,processed
22102023,22102023_face_101.jpg,22102023_face_101.jpg,dataset/raw/uncovered/22102023/22102023_face_101.jpg,dataset/processed/22102023/22102023_face_101.jpg,640,640,0,102,241,243,253,0.9953027367591858,1,476.1719921875,74.540859375,processed
22102023,22102023_face_102.jpg,22102023_face_102.jpg,dataset/raw/uncovered/22102023/22102023_face_102.jpg,dataset/processed/22102023/22102023_face_102.jpg,640,640,0,66,202,292,303,0.9981652498245239,1,608.0845694335937,82.879921875,processed
22102023,22102023_face_103.jpg,22102023_face_103.jpg,dataset/raw/uncovered/22102023/22102023_face_103.jpg,dataset/processed/22102023/22102023_face_103.jpg,640,640,0,89,215,272,283,0.9980064630508423,2,505.97662321624756,82.916171875,processed
22102023,22102023_face_104.jpg,22102023_face_104.jpg,dataset/raw/uncovered/22102023/22102023_face_104.jpg,dataset/processed/22102023/22102023_face_104.jpg,640,640,0,89,206,271,291,0.9888107776641846,1,552.876093725586,83.6801171875,processed
22102023,22102023_face_105.jpg,22102023_face_105.jpg,dataset/raw/uncovered/22102023/22102023_face_105.jpg,dataset/processed/22102023/22102023_face_105.jpg,640,640,0,110,228,256,266,0.9869314432144165,2,561.9835156188965,84.791171875,processed
